"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"16/04/21 10:19:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:19:40",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:19:50",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:00",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:10",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:20",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:30",,37.3,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:20:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:21:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:22:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:23:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:24:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:25:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:26:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:27:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:28:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:29:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:30:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:31:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:32:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:33:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:10",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:20",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:30",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:40",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:34:50",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:00",,37.2,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:35:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:36:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:37:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:38:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:39:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:40:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:41:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:42:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:43:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:44:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:45:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:46:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:47:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:48:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:49:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:50:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:51:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:52:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:40",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:53:50",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:20",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:30",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:54:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:00",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:10",,37.1,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:55:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:56:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:57:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:58:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 10:59:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:00:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:01:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:02:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:03:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:04:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:05:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:06:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:07:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:08:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:09:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:20",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:30",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:40",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:10:50",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:10",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:11:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:00",,37.0,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:40",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:12:50",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:13:00",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:13:10",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:13:20",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
"16/04/21 11:13:30",,36.9,">Gamme",">Gamme",">Gamme",0.0,0
