"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"Date/Heure",,"Temperature","TC1","TC2","TC3","Consigne","Puissance de chauffa"
,,"°C","°C","°C","°C","°C",""
"19/04/21 06:35:51.625","Démarrage du système"
"19/04/21 06:35:51.625","Version de config: 4"
"19/04/21 06:35:51.625","Version de sécurité: 2"
"19/04/21 06:35:51.625","Paramètres BDD valides"
"19/04/21 06:35:51.625","Section nvol valide"
"19/04/21 07:23:10",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:23:20",,30.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:23:30",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:23:40",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:23:50",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:00",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:10",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:20",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:30",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:40",,30.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:24:50",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:00",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:10",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:20",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:30",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:40",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:25:50",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:00",,30.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:10",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:20",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:30",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:40",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:26:50",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:00",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:10",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:20",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:30",,30.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:40",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:27:50",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:00",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:10",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:20",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:30",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:40",,30.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:28:50",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:00",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:10",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:20",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:30",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:40",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:29:50",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:00",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:10",,31.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:20",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:30",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:40",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:30:50",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:00",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:10",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:20",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:30",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:40",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:31:50",,31.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:00",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:10",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:20",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:30",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:40",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:32:50",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:00",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:10",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:20",,31.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:30",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:40",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:33:50",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:00",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:10",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:20",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:30",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:40",,31.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:34:50",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:00",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:10",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:20",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:30",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:40",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:35:50",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:00",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:10",,31.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:20",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:30",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:40",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:36:50",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:00",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:10",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:20",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:30",,31.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:40",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:37:50",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:00",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:10",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:20",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:30",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:40",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:38:50",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:00",,31.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:10",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:20",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:30",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:40",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:39:50",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:00",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:10",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:20",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:30",,31.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:40",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:40:50",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:00",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:10",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:20",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:30",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:40",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:41:50",,31.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:00",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:10",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:20",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:30",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:40",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:42:50",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:00",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:10",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:20",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:30",,31.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:40",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:43:50",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:00",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:10",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:20",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:30",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:40",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:44:50",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:00",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:10",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:20",,32.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:30",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:40",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:45:50",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:00",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:10",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:20",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:30",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:40",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:46:50",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:00",,32.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:10",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:20",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:30",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:40",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:47:50",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:00",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:10",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:20",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:30",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:40",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:48:50",,32.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:00",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:10",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:20",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:30",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:40",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:49:50",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:00",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:10",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:20",,32.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:30",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:40",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:50:50",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:00",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:10",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:20",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:30",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:40",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:51:50",,32.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:00",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:10",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:20",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:30",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:40",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:52:50",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:00",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:10",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:20",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:30",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:40",,32.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:53:50",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:00",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:10",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:20",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:30",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:40",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:54:50",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:00",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:10",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:20",,32.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:30",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:40",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:55:50",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:00",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:10",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:20",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:30",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:40",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:56:50",,32.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:00",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:10",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:20",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:30",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:40",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:57:50",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:00",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:10",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:20",,32.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:30",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:40",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:58:50",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:00",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:10",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:20",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:30",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:40",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 07:59:50",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:00",,32.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:10",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:20",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:30",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:40",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:00:50",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:00",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:10",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:20",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:30",,33.0,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:40",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:01:50",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:00",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:10",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:20",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:30",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:40",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:02:50",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:00",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:10",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:20",,33.1,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:30",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:40",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:03:50",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:00",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:10",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:20",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:30",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:40",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:04:50",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:00",,33.2,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:10",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:20",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:30",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:40",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:05:50",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:00",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:10",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:20",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:30",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:40",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:06:50",,33.3,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:00",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:10",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:20",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:30",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:40",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:07:50",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:00",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:10",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:20",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:30",,33.4,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:40",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:08:50",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:00",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:10",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:20",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:30",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:40",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:09:50",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:00",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:10",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:20",,33.5,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:30",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:40",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:10:50",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:00",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:10",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:20",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:30",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:40",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:11:50",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:00",,33.6,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:10",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:20",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:30",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:40",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:12:50",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:00",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:10",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:20",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:30",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:40",,33.7,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:13:50",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:00",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:10",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:20",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:30",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:40",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:14:50",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:00",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:10",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:20",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:30",,33.8,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:40",,33.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:15:50",,33.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:16:00",,33.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:16:10",,33.9,">Gamme",">Gamme",">Gamme",0.0,0
"19/04/21 08:16:20",,33.9,">Gamme",">Gamme",">Gamme",0.0,0
