"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"29/04/21 02:59:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:00:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:01:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:02:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:03:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:04:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:05:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:06:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:30",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:07:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:10",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:20",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:08:50",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:09:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:00",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:40",,35.6,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:10:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:11:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:12:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:13:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:14:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:15:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:16:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:17:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:18:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:19:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:20:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:21:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:22:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:23:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:24:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:25:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:26:50",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:00",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:10",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:20",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:30",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:27:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:40",,35.5,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:28:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:29:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:30:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:31:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:32:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:33:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:34:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:35:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:36:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:37:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:38:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:39:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:40:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:41:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:42:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:43:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:44:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:45:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:30",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:46:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:10",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:20",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:40",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:47:50",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:00",,35.4,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:48:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:00",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:49:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:00",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:50:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:00",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:51:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:00",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:52:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:00",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:10",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:20",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:30",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:40",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
"29/04/21 03:53:50",,35.3,">Gamme",">Gamme",">Gamme",0.0,0
