"Instrument","Nom=","nanodac",,"Numéro de série =","0",,"Version du logiciel = ","V8.14"
,"Adresse MAC =","00:0A:8D:FF:12:F2",,"Langue =","FR",,"Pays =","FR",,"Fuseau horaire =","GMT"
"NomGroupe","Group 1"
"Temperature","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC1","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC2","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"TC3","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Consigne","Bas =",0.0,"Haut =",300.0,"Unité =","°C"
"Puissance de chauffa","Bas =",0,"Haut =",100,"Unité =",""
"Date/Heure",,"Temperature","TC1","TC2","TC3","Consigne","Puissance de chauffa"
,,"°C","°C","°C","°C","°C",""
"03/05/21 07:39:56.625","Démarrage du système"
"03/05/21 07:39:56.625","Version de config: 4"
"03/05/21 07:39:56.625","Version de sécurité: 2"
"03/05/21 07:39:56.625","Paramètres BDD valides"
"03/05/21 07:39:56.625","Section nvol valide"
"06/05/21 15:45:50",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:00",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:10",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:20",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:30",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:40",,41.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:46:50",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:00",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:10",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:20",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:30",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:40",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:47:50",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:00",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:10",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:20",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:30",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:40",,41.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:48:50",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:00",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:10",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:20",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:30",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:40",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:49:50",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:00",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:10",,41.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:20",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:30",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:40",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:50:50",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:00",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:10",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:20",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:30",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:40",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:51:50",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:00",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:10",,41.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:20",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:30",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:40",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:52:50",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:00",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:10",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:20",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:30",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:40",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:53:50",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:00",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:10",,41.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:20",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:30",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:40",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:54:50",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:00",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:10",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:20",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:30",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:40",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:55:50",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:00",,41.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:10",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:20",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:30",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:40",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:56:50",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:00",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:10",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:20",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:30",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:40",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:57:50",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:00",,41.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:10",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:20",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:30",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:40",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:58:50",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:00",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:10",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:20",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:30",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:40",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 15:59:50",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:00",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:10",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:20",,41.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:30",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:40",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:00:50",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:00",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:10",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:20",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:30",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:40",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:01:50",,41.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:00",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:10",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:20",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:30",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:40",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:02:50",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:00",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:10",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:20",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:30",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:40",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:03:50",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:00",,41.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:10",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:20",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:30",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:40",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:04:50",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:00",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:10",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:20",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:30",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:40",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:05:50",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:00",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:10",,40.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:20",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:30",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:40",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:06:50",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:00",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:10",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:20",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:30",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:40",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:07:50",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:00",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:10",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:20",,40.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:30",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:40",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:08:50",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:00",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:10",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:20",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:30",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:40",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:09:50",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:00",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:10",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:20",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:30",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:40",,40.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:10:50",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:00",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:10",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:20",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:30",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:40",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:11:50",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:00",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:10",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:20",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:30",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:40",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:12:50",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:00",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:10",,40.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:20",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:30",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:40",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:13:50",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:00",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:10",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:20",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:30",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:40",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:14:50",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:00",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:10",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:20",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:30",,40.5,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:40",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:15:50",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:00",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:10",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:20",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:30",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:40",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:16:50",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:00",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:10",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:20",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:30",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:40",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:17:50",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:00",,40.4,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:10",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:20",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:30",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:40",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:18:50",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:00",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:10",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:20",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:30",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:40",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:19:50",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:00",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:10",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:20",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:30",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:40",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:20:50",,40.3,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:00",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:10",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:20",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:30",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:40",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:21:50",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:00",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:10",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:20",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:30",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:40",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:22:50",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:00",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:10",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:20",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:30",,40.2,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:40",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:23:50",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:00",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:10",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:20",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:30",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:40",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:24:50",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:00",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:10",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:20",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:30",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:40",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:25:50",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:00",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:10",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:20",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:30",,40.1,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:40",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:26:50",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:00",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:10",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:20",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:30",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:40",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:27:50",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:00",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:10",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:20",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:30",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:40",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:28:50",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:00",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:10",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:20",,40.0,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:30",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:40",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:29:50",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:00",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:10",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:20",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:30",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:40",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:30:50",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:00",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:10",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:20",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:30",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:40",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:31:50",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:00",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:10",,39.9,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:20",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:30",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:40",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:32:50",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:00",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:10",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:20",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:30",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:40",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:33:50",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:00",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:10",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:20",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:30",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:40",,39.8,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:34:50",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:00",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:10",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:20",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:30",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:40",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:35:50",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:00",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:10",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:20",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:30",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:40",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:36:50",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:00",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:10",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:20",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:30",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:40",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:37:50",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:00",,39.7,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:10",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:20",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:30",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:40",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:38:50",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
"06/05/21 16:39:00",,39.6,">Gamme",">Gamme",">Gamme",0.0,0
